,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV
603,18.788199999999996,140.84159999999994,171.7397,135.47299915481312,0.011591490664216537,2484.0445911683537,0.842660028827516,7925.540602724444,0.20387931634147963,248.64720730563857,29218.117819729432,7.970898706665774,11.850930631853743,0.00017589558862101702,5.744121368412101,-0.3191170992931181,0.9915760955147721
226,17.498199999999994,138.21859999999998,165.47569999999996,138.8490381673564,0.012487133065214647,2111.637836573322,0.8827954069891294,9014.91088426005,0.23238558201450482,245.04958519159482,33948.00570046691,7.965323211166664,11.511772158647801,0.00021243169919614086,5.49758380429241,-0.351446493336723,0.9945241352575385
50,17.189899999999998,145.23260000000002,148.8526,137.9515940466075,0.011957844428509778,2188.5566010179505,0.8903233534511575,9928.271828602756,0.2633158066430109,212.2629110917515,37524.53071339308,7.612063520509882,10.947946029456382,0.0002686103142863948,5.189303125499574,-0.33994934401725135,0.9915366973042012
31,16.2366,148.10240000000005,144.78669999999994,133.79535231090802,0.011072835233672768,2211.182607776287,0.8867089490259027,9722.74495716953,0.2585412839181042,203.87384283498022,36679.79722090183,7.647905043238667,10.985636117658348,0.00026467924897228856,5.178217254931131,-0.343579795346029,0.9919665714792405
655,16.986500000000003,154.69240000000005,151.3817,125.14103963128963,0.006830569732108412,2709.544916033817,0.840974404364101,8495.337278213456,0.19573328353876812,201.02643569219785,31271.804196820012,7.824440667012321,11.674235992993044,0.00017517886155877258,5.666263124866294,-0.2938377151441267,0.9864972338938754
2565,105.75049999999996,50.77379999999998,130.78269999999998,142.64187744137413,0.01740853360936287,647.8888323185232,0.9504943929926593,6540.484408948487,0.33384766947887695,230.6415436203527,25514.048803475438,6.5845680119444445,9.451935845427508,0.00038363327451828796,4.590449524761861,-0.2958942927587283,0.9738589938011484
1074,27.15919999999999,110.03689999999997,170.83789999999996,139.129154744791,0.01246540878018326,1740.5586975109825,0.8351503568804718,5372.846218168916,0.21296706092277143,300.3522694481725,19750.82617516467,8.113208631595084,11.849640868739243,0.00020175624369474406,5.258473259207511,-0.35417828736988394,0.9957270848244183
2771,98.6143,49.392399999999995,140.6018,154.35822912951548,0.029871656324002554,628.284384121976,0.9583843417575332,7540.756289685824,0.3771938724032026,252.14563062821952,29534.74077462134,6.300167927456746,8.881412525830935,0.0004560574983837535,4.413255968036889,-0.31519605239355736,0.9763868078425281
1666,28.723699999999994,86.80359999999999,174.44259999999994,161.8240396232896,0.03427443601213435,1325.0682882954125,0.8944987794483408,6362.27197444891,0.3345596426544867,322.21185950714073,24124.01960950025,7.5644299436535745,10.532702669400928,0.00038621594258628986,4.506926995447769,-0.4225873211188326,0.9976771822302676
2597,96.51010000000004,52.65069999999998,135.5431,147.76892196940463,0.02255701660507843,581.2339063619883,0.958130749831397,6931.643023045361,0.34604669534632326,239.89660849206905,27145.338185819466,6.5407779386957055,9.293803799372034,0.00039827706950211364,4.556271772126123,-0.3081880791301721,0.9764053953655476
2936,90.93499999999999,46.93509999999998,148.4011000000001,159.7155618592002,0.03235693129322121,787.803529080366,0.9492996986801828,7749.7920451365535,0.3882746238654854,264.86946612786767,30211.36465146587,6.350651326557306,8.915817705745495,0.0004772587583942991,4.391315485828574,-0.32965578580067745,0.9813432661255624
1671,28.925899999999977,86.86329999999997,174.76980000000006,161.70071181043082,0.03144375050005423,1310.2965906580707,0.8954353582932536,6348.652311107958,0.3267783021216182,322.84217132958696,24084.312653773777,7.612275800700568,10.606704017472822,0.00037353768469311927,4.522203792268576,-0.4197959689149528,0.9976523180883032
132,17.5059,137.24919999999995,172.54839999999996,137.20368508170617,0.011449216343659144,2271.669933765916,0.8598559640513852,8111.70789136507,0.2104842942803349,255.04031715902877,30175.161631694362,8.04843328713455,11.792270317105304,0.000188788607256987,5.656220362900181,-0.3399084155675108,0.9939439817490153
2737,105.4385,55.491499999999995,150.1572,161.0796790411503,0.0318393516859457,636.972737373345,0.9578697903573375,7536.030847035319,0.34632308317396265,267.0123500060172,29507.150650767933,6.572915223441238,9.347037428697032,0.00038746869704182283,4.6409386720291215,-0.31607772297766173,0.9805483998383538
2436,25.949299999999997,104.03009999999995,185.66049999999993,164.0762536139828,0.048706060016188296,1510.4523113066703,0.9028036423302613,7804.382660560491,0.31755087162563994,313.2399285801553,29707.07833093532,7.238641890586886,10.278639168493195,0.00033702644895222217,5.047826308160613,-0.3848738103323742,0.9951741439390969
1435,27.394000000000002,89.9619,167.94619999999995,159.94362037918236,0.03377735581409936,1242.4329512173022,0.912799388440684,7190.538955215689,0.3347278082322683,310.32239528998883,27519.722869645473,7.629561332008768,10.603773426323027,0.0003847660212472369,4.546527118336781,-0.42691747577244576,0.9979220058365372
675,27.5204,100.8826,174.50530000000003,146.99475024639486,0.013648042807608732,1605.3493409705718,0.8581968284358259,5732.900960119446,0.2295878485126393,310.2915761854494,21326.25449950721,8.025373562475458,11.418253621518685,0.0002476190653905577,5.007413686096469,-0.3902202491419634,0.9971690196187711
3014,104.1942000000001,49.205400000000026,139.86030000000002,154.53048307696446,0.02535366896382634,525.7588751218477,0.963783292203272,7252.32734790081,0.3322959968654319,251.51026596213367,28483.550516481413,6.528423525407434,9.36452217712303,0.0003716497020931784,4.576632161281033,-0.3101464751672021,0.9795428016501633
614,19.1823,133.2257,176.20570000000004,142.18121465228802,0.013945380993678664,2307.367728239924,0.8576444715786112,8134.218473945478,0.2188590586117432,264.4425287568772,30229.506167541993,7.930836629436333,11.684979663714579,0.0001911277183829352,5.647188036491785,-0.3332463131406654,0.9931892147001069
856,27.748900000000013,100.75280000000001,178.09759999999997,150.7674384606968,0.016722637867273623,1675.0944303561396,0.855408497462822,5880.4568869552595,0.2519373290455403,319.18402737998997,21846.733117464904,8.011698692725718,11.25803996578544,0.0002791142762551682,4.835219718929382,-0.4124516477684557,0.9979587374710006
2666,108.64140000000002,62.61929999999997,155.2276,161.6659157027232,0.03161247278635071,783.2127107676089,0.9478802494280896,7475.481186846026,0.3402886834026143,270.52446548337554,29118.712036616518,6.662645379431925,9.455697749850179,0.0003793587972508995,4.7268190860444115,-0.31989257505869134,0.9815913778849835
924,28.367000000000004,103.2081,170.6950000000001,146.38268442681326,0.01550301307631023,1617.6675263772154,0.8619300405205639,5938.018560475206,0.25034094279546587,304.9250910990244,22134.406715523608,7.974231917602083,11.37152139724068,0.0002643925767679155,4.96640345981757,-0.3857199877806128,0.9968655588172706
1808,27.759199999999982,92.67640000000002,167.5618,152.68342084194995,0.02775510064126435,1384.806218087114,0.8870645475313997,6207.472339343346,0.32084150424151336,306.7615935603117,23445.083139286267,7.750339490252738,10.824300465621945,0.00036595161239626466,4.57067187412491,-0.42016668727082984,0.99786135433629
2262,20.0552,139.78590000000003,157.53050000000002,136.37335626873747,0.018694055216895798,2209.5340352048074,0.8769867252006136,8952.27679158666,0.2550503256620073,225.34470591344683,33599.573131141835,7.600460334223493,11.168272579331802,0.00023819501106131817,5.424647810308912,-0.3210144649482331,0.9888110614021363
3064,91.20830000000002,42.1822,128.1384,143.95345219896603,0.019906922641356264,578.7060458209394,0.9567874625493984,6703.30054504952,0.3557660964669055,230.4433602587648,26234.496134377147,6.409538485329637,9.122447043744101,0.0004318613820397536,4.4210488093051445,-0.31764393745605596,0.9805010027227539
2377,22.61030000000001,123.08619999999995,171.22409999999996,144.43593804867263,0.02131844208510045,1664.4330938313472,0.8952723217406564,7968.969131209408,0.2431787181753888,268.1755131014888,30211.443431006297,7.774407725182055,11.269009158528375,0.0002279250499850408,5.394725850857276,-0.3545876437408078,0.9942878260634262
1962,26.523600000000005,130.9536,176.61210000000005,143.22781224329302,0.01970486454901344,2433.918774799406,0.855760258999405,8406.227130992249,0.253025389092839,258.01735617048496,31190.989749169596,7.741643039969555,11.345039639763522,0.00023563323484754637,5.496295197504024,-0.3288723151450031,0.9905890854156534
477,15.536100000000006,151.666,145.15529999999998,131.43186828163098,0.011850447710930835,2497.479422169769,0.8713973954403005,9660.352268290939,0.2708767712057141,197.81725104123336,36143.92965099399,7.618704923552766,10.922321363331946,0.00027665369121083235,5.157334885603301,-0.3353752775184301,0.9909154057884101
216,17.715399999999992,142.1577,165.0602,133.22412281565227,0.00940251239511655,2141.794273502181,0.871835966492652,8379.069533768432,0.20899333740607162,240.45952165425297,31374.48386157156,8.058600351552146,11.766356461829975,0.00018902119616707444,5.590098457722723,-0.3407242167401608,0.9939269934872331
1236,26.932500000000005,103.04710000000003,168.5314,142.2349658136142,0.012656240318399868,1477.3891582975584,0.8680764466035431,5666.0900211072685,0.21539532656271465,299.669039913248,21186.970926131507,8.117677171642532,11.774132565186095,0.0002084147404488651,5.165492411390844,-0.3622338831670705,0.9961810131154945
2302,28.416900000000005,130.30979999999997,155.41689999999994,129.47011160881883,0.010944742208256034,1516.3349202353772,0.8855277599339376,6675.760355876437,0.1895407785770204,241.51933905449206,25186.706503270376,7.990815775214007,11.964912557669935,0.00016664792643175026,5.576902211616813,-0.30747132663810806,0.990080387259294
832,28.335,104.26109999999998,175.41330000000008,145.37826075448834,0.011638626744139133,1646.7787928717391,0.8583522269058375,5889.389014261637,0.22369389727087408,311.9766092141304,21910.777264174816,8.18913323303973,11.52981480961688,0.0002580105392252448,4.903343360276235,-0.41047768447602845,0.9980729512502102
2553,30.578900000000008,127.02029999999999,167.13920000000002,149.4386345628198,0.034571797019432,2251.0859240685813,0.8831590144523808,9587.47777412825,0.299022457152086,249.6352169206962,36098.825172444434,7.267322392522069,10.59602328866332,0.0002971555893860853,5.2432580143071625,-0.3309490945950012,0.9887905933480661
279,17.321099999999998,154.9608,143.46840000000006,128.18900771907082,0.009085692850065523,2485.419517962846,0.8681827784128439,9380.84784754636,0.2681585178050522,193.13691929551928,35037.97187222259,7.674659736795876,10.960608768267397,0.0002836587964226935,5.129590297065875,-0.3449608847572988,0.9921846243140422
1851,26.3026,79.3674,178.71040000000002,166.64221433958443,0.04321759089770805,1260.853994774082,0.8992607080786238,6328.009814361004,0.3582280278775392,332.44772030601274,24051.18526266994,7.441813360964237,10.241779570747822,0.00042786685717866117,4.366919205605528,-0.4386286064701084,0.9980067088132683
1257,26.83899999999999,105.27059999999997,166.70940000000002,140.72040932288394,0.011314482593842632,1474.4017109493025,0.8710618133502445,5782.5650035252465,0.2093789428215206,295.1287845283972,21655.85830315169,8.168402811233124,11.806573200349257,0.00021046181208152052,5.173667601383334,-0.3666333133850431,0.9964459525802613
2972,103.40710000000003,49.63119999999999,139.6454,154.3445917419849,0.030044892672863203,577.0384167193826,0.9615325230226297,7494.292149300453,0.36147518991338085,250.94322837020815,29400.13018048244,6.297383363646825,8.916051066954454,0.0004282631583438767,4.4562712017138475,-0.31113514528933267,0.9753099465358148
33,18.057299999999998,138.62050000000002,161.00119999999993,143.5042769397484,0.016797853403789306,2149.424345037268,0.8934704719355688,10059.055015098256,0.2688715982763013,238.41178165153212,38086.79571535577,7.688429194858701,10.953222881928745,0.0002596610378881201,5.311169601418977,-0.35678698792202057,0.9939223999091669
2950,91.00159999999997,42.82479999999999,142.6224,158.52423095539683,0.03188839099478395,608.0113292848193,0.9611670700235263,7820.971416270714,0.39322325971066135,258.95207811343164,30675.874335798046,6.191256274695091,8.645356940057637,0.0004949293745853768,4.291082148252433,-0.3294556301099896,0.9789081349521551
1736,27.5583,93.91740000000001,161.9814,154.40437493801787,0.02829094489004117,1169.3949256932187,0.916266106675053,7045.221128157261,0.30910275227497297,298.02379036689086,27011.48958693582,7.789078084588183,10.992112499533985,0.0003314308111957414,4.730010271971297,-0.4030083157156381,0.997493631764087
379,13.530499999999996,141.75790000000006,161.34899999999996,130.068497723315,0.011385059346079519,2237.7989238806094,0.8597172966380824,7979.476075072362,0.1977650685161967,231.416203382962,29680.10537640885,8.09279191859246,12.078910083685692,0.00015486148682240333,5.788976259792959,-0.3097341626289022,0.9917454607072984
1696,28.703100000000003,93.94199999999996,167.40740000000002,153.65139569818427,0.025546541245682317,1346.261788497119,0.8967927168801053,6593.585947702686,0.309304356746909,307.00178014108974,25028.082002313637,7.838683296321401,10.975517682428224,0.00034276843293713495,4.641959082154183,-0.4159236021901695,0.9978818928987445
949,27.490899999999982,100.57980000000002,173.94210000000004,149.1457307468102,0.0172902663836298,1572.9091058514448,0.8643867800808324,5878.158999389681,0.24934184919628757,310.9134153462886,21939.72689170728,7.91074737314237,11.26677495823648,0.00026279646487133645,4.9700898004055825,-0.39006180249548783,0.9970028833780334
2269,28.0375,130.7851,155.31250000000003,128.08434213439205,0.010450266714757668,1506.375285392648,0.8837067450167047,6530.854527628012,0.18589713089805174,241.22213302828862,24617.042825119395,8.02467650732271,12.025331219416536,0.0001632963648498159,5.57959177507884,-0.30698876930646896,0.9902821747520435
