,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV,Etiqueta
2479,28.576999999999995,124.96350000000001,159.64749999999998,140.01309188786598,0.023427567502830846,1637.7375772674957,0.893035779618108,7687.571188767745,0.23931034540945406,248.84582798445473,29112.547177803484,7.654421247659384,11.381892606029897,0.000216694907898981,5.467564555733849,-0.3139007579519927,0.9889378146268855,4
2152,25.502,110.07429999999997,192.45500000000004,155.47790293157416,0.029429153564798877,1766.3357723208521,0.867212333516236,6693.489864504858,0.2690883109589817,313.958276819346,25007.623685698592,7.6255516177080285,10.953168900849356,0.0002669387736612864,5.2558775674227025,-0.373398291964701,0.9952540636031509,4
1,17.988199999999992,151.4892,145.5458000000001,130.1043012355856,0.00876535886074716,2467.4334374917266,0.8689920485700069,9382.752084860535,0.24256682237060925,198.91006209308836,35063.574901950415,7.746475473515573,11.167422626606992,0.00024998310463430405,5.258790190126031,-0.33814120561867583,0.9917034102958524,1
2301,20.694899999999993,131.68639999999996,159.9336,139.911191475164,0.021902852916546867,1767.8120779543694,0.8972072848201927,8592.230053694031,0.24497899359292524,239.70824153160717,32601.108136821746,7.65036003584315,11.250328338535507,0.0002169376468116793,5.488846384992394,-0.3253332392625954,0.9908777874009872,4
182,16.96729999999999,142.87609999999992,168.58509999999998,133.46668273393178,0.009756445466393177,2195.1828446351637,0.8658556307332312,8208.37614704702,0.19947149989870225,245.08754014739466,30638.321743552922,8.118846144947202,11.864238976513962,0.00018259275784644936,5.651953923514034,-0.34425118850359543,0.9944631561821737,1
2979,103.42960000000001,48.9737,142.04889999999995,156.75728436024912,0.033069909951965015,568.9636294217754,0.9625003391256761,7575.810353129303,0.359854812793825,256.23450704938534,29734.277783095455,6.302019805611521,8.980419938267932,0.00041721112628822707,4.479775165826063,-0.30697552495055624,0.9750638451743546,5
1330,28.390499999999985,96.96349999999997,164.80829999999995,146.71693017508238,0.014142975881792547,1445.1532987472508,0.8790791392366466,6039.578441194288,0.283545516406507,299.9703555114732,22713.16046602991,8.073682216762823,11.27372616753753,0.0003263368131065722,4.645343450801763,-0.42234294588589477,0.9983338113507809,3
616,19.0465,131.89699999999996,176.6405000000001,143.15113272342626,0.017278219095351485,2267.0817418740635,0.8605070296261279,8155.51116063381,0.22689639644414078,266.61950202726564,30354.96290066118,7.891813008471704,11.600316021791368,0.00019898191109327172,5.618817812863576,-0.33670287213624117,0.9934375222962442,1
2917,108.30349999999999,74.45690000000002,154.90709999999999,145.61453224180613,0.013099002176623634,1658.3201994239207,0.8715217066056885,6430.561231490864,0.27787579640308185,249.58493238915963,24063.924726539557,7.187076599856843,10.511442967325875,0.00027136922526638734,5.204009390640627,-0.2850929645385781,0.9790986811183424,5
2347,21.803300000000004,132.60070000000007,158.80039999999997,133.20047297213324,0.01515973962578977,1649.8867339745561,0.8913200684158892,7609.909556690992,0.20989418970485899,238.2210078406442,28789.75149278942,7.905160096670058,11.69210983295557,0.0001815936407684825,5.560733731204646,-0.32273802745724595,0.9918200286044273,4
2404,22.478399999999997,117.35469999999998,182.3249,149.5521664838059,0.027236975484570998,1778.98325942277,0.8808246118456722,7492.4198831684935,0.2612253597806118,291.9526469776763,28190.696273251222,7.756609590346874,11.117329111166011,0.00025640774268319495,5.316461820817299,-0.3749982061778675,0.9956783128342661,4
1328,28.842799999999997,97.17979999999997,164.63640000000004,146.68052597396834,0.014753036790198588,1444.3689463865549,0.8795032058494657,6057.652685774804,0.2843349782308824,299.6234370076052,22786.241796712668,8.062437450360186,11.249353171590611,0.00032731058996500077,4.643450250045266,-0.4221145163663984,0.9983093833572696,3
676,26.965100000000003,103.4953,172.17919999999998,143.26722653838178,0.012201683173626476,1625.23473479904,0.854613571470293,5660.575118496126,0.2209778279863847,305.01909960535164,21017.06573918547,8.091562488678925,11.54591933279962,0.00024052344725642168,5.035028576238208,-0.3875194945122121,0.9971666168903792,2
1776,28.709999999999994,100.26830000000005,158.9996,144.55027014848503,0.017304995614322513,1362.7481623976105,0.8918000214387926,6368.542809273083,0.2816287725618675,289.0098237021863,24111.423074694725,7.9749317112224904,11.295250663843104,0.0003049795330216451,4.797147793310522,-0.40010754143645816,0.9975665900512982,3
1904,28.5039,94.2991,161.62840000000008,146.5131632311582,0.018206475349588823,1286.2237641395836,0.8907055111007656,5948.649763295767,0.26407498995338713,294.62278914409575,22508.375289043488,7.94675179410714,11.417273537098591,0.00026574645534173207,4.917844734846001,-0.37278244957048,0.996458940900991,3
2490,30.638199999999994,116.68870000000003,167.43339999999992,151.69290952447315,0.037218386890948425,1673.3064887015719,0.9007110059540298,8441.473499182059,0.2858812996333407,266.72433900884005,32092.587508026663,7.3137270512007575,10.76553652476473,0.0002784110422318697,5.286236558409306,-0.32524581808504827,0.9887798541454029,4
411,15.173200000000008,142.86719999999997,153.78370000000007,133.96329758557005,0.012898868538290477,2235.577334020208,0.8763889774617694,9026.928620489496,0.23612446833762574,220.70814038219547,33872.137147937785,7.819996445188718,11.479294081100237,0.0002046136314532508,5.5614151228876745,-0.3216834344270137,0.9915480507638693,1
2139,24.195100000000004,110.42859999999999,191.17079999999999,155.6070236204009,0.030149749524241615,1728.8286020358998,0.8727528880678462,6834.319256595525,0.26892045330434383,312.176465744992,25608.448424346218,7.63772232796022,10.941105336015015,0.0002668300421329334,5.259893455908346,-0.3769823452184727,0.9955841029110234,4
812,28.7082,102.51190000000001,178.3016,146.37440828232235,0.009370837014571497,1615.1599266623775,0.8581063708827886,5762.925865819392,0.21339467006643106,317.102491219368,21436.543536615187,8.232591829800604,11.634822565888168,0.0002449623711083945,4.963323273854223,-0.40377348578407424,0.997951454608806,2
1993,27.014,128.5566,184.21919999999994,146.64075013446978,0.026595637208839857,2792.3820514436006,0.8356731763278833,8458.705467234095,0.26660032928860394,266.4579004778424,31042.439817492796,7.653753435420321,11.222053781469668,0.00024738086025699255,5.488755217553205,-0.3337290915544689,0.991349010433499,4
2157,23.804800000000004,110.39250000000001,192.73669999999998,155.1178094223871,0.029786490147729532,1783.5207753747006,0.8654050641707502,6667.817146293571,0.26803325328078426,313.8000434614207,24887.747809799614,7.654792845271369,10.997903573166692,0.00026613016775903,5.266546839134164,-0.37231750806848285,0.9952633306463633,4
89,17.812299999999993,138.15829999999997,165.03529999999995,141.8341140205698,0.013037853330896985,2427.8853875570007,0.8685537846749073,9199.39363106013,0.23054513112538663,239.0004066696491,34369.68913668352,7.691330867778699,11.346560021938915,0.00021129815170768177,5.528766989537555,-0.3131329415008651,0.9885932380041658,1
967,27.947800000000008,102.19359999999998,174.6508,146.90804028370945,0.015040038857019574,1629.1513433965408,0.8529154893806516,5620.802042703158,0.23735775996489122,310.81563191210205,20854.05682741608,7.997926569922051,11.395000548926419,0.00025256831266213425,4.98143232202043,-0.3900977181813541,0.99717851814492,2
2311,19.1781,134.21840000000003,157.67839999999995,133.6421078852021,0.01633558119229312,1778.3426148136377,0.8883158208205961,7967.653020909513,0.21913960441351837,233.11673122876,30092.26946882442,7.819813170365435,11.584733041067842,0.00018803417537502902,5.573821378980174,-0.3169465434215428,0.9906324389592434,4
1300,28.128500000000003,96.03870000000002,164.7952,147.73833354955647,0.014848027468243827,1386.6152212674542,0.8859889430832221,6143.223147251928,0.2782159469788835,300.44278634401513,23186.277367740266,8.084424482481332,11.299634451923115,0.0003160563066977185,4.677618497693215,-0.4206310775012015,0.9983276876635631,3
1084,27.49510000000001,109.06449999999997,172.0341,139.26668876655322,0.010586427617289895,1753.6557456308756,0.8323366368812675,5319.334159326579,0.20751282214926567,302.9318579977449,19523.680891675438,8.130789013435967,11.899181812217538,0.00019643639767569817,5.261445379148118,-0.35084062338023786,0.9955926737593243,2
1129,27.5044,105.81120000000001,170.36379999999997,146.18718514288454,0.015985601465771132,1697.9773157383215,0.8604396993722806,6166.8380025566485,0.2458541818414825,303.7742902984782,22969.374694488266,8.006574906461829,11.490991936037258,0.00025110253608886276,5.057688915574039,-0.3760037059544722,0.9965966326622867,2
142,17.4435,136.03230000000002,172.96019999999996,137.59328108596,0.012114791551071135,2155.8290743118846,0.8659483564393311,8056.363963093109,0.20946265624927468,257.7787619748377,30069.626778060563,8.077322709823132,11.78816504206614,0.00018758842642290055,5.616722628858205,-0.34703434396053245,0.9947922181490518,1
466,13.332400000000002,151.2341,145.29160000000005,134.52544740680108,0.016535631632652318,2440.3304376526207,0.8790403250016546,10033.5222031181,0.28742454580247695,200.80207783978088,37693.75837481978,7.473712403028231,10.677722361684365,0.0002985244505549973,5.100692276878277,-0.3389175064037139,0.9903431704146022,1
1252,26.815900000000003,104.3942,167.12380000000002,141.5469473355042,0.013245612970834637,1446.9194616987022,0.8743330413901688,5821.729493323499,0.2146696997623448,296.37820472230726,21839.998511595306,8.134093455945525,11.767280766447158,0.00021062637352287008,5.177447755282473,-0.3670459582028221,0.9964661879564132,2
1769,28.861599999999996,100.8581,157.97199999999998,143.2902128548911,0.016475722656500887,1374.4877420439839,0.8906553515612772,6353.867336782774,0.27694087721136834,286.8671651397425,24040.981605087116,8.00634111108928,11.381113754233324,0.0002933584487932651,4.849030136545536,-0.3934719762349499,0.9973707089626832,3
267,19.9991,149.17429999999996,147.38919999999996,134.44504453493258,0.011159132870780674,2375.0148307269806,0.8802869976539522,9871.87431303184,0.2773007471701229,205.651928094072,37112.482421400375,7.644387171881357,10.880826397166944,0.0002883028869744233,5.1390879375420315,-0.3488776423211567,0.9925750293243476,1
1751,28.96479999999998,99.06949999999995,159.53709999999998,144.18173393325523,0.015502479294027257,1397.7938433387233,0.8859069982383504,6195.6978763759635,0.27093325306966376,289.72147043747503,23384.99766216513,7.990073495847759,11.425162449640814,0.00028129133304548976,4.884659617892791,-0.3829538696786169,0.9969526868729991,3
2057,17.616499999999995,125.21999999999994,187.9045,145.2364554786435,0.0229822510405189,2153.6831817281864,0.8533197007328689,7375.023746037057,0.23646587762237672,284.94363034148785,27346.411802420047,7.843602496761128,11.460857386058795,0.00021297598288706678,5.545887514120322,-0.3475733063391439,0.9942066674325445,4
3208,107.0782,91.69060000000002,177.57640000000006,153.01099110848213,0.01742874658395679,2403.982089079477,0.8160858563132828,6492.202389634865,0.24356268560729252,274.79468564890027,23564.827469460004,7.470142668954949,11.064768681632565,0.0002024552663571921,5.619333273186854,-0.27009518029058166,0.9791588324629885,5
2053,24.742399999999996,126.4857,170.0822,140.31417212812113,0.018032053156299944,1851.497685463415,0.8762205049559941,7494.06559214049,0.23307109211931148,263.97732745808247,28124.76468309854,7.877315747612022,11.529723540266692,0.0002218480590196302,5.5184209578430705,-0.3409306125845851,0.9926739018669599,4
1008,25.9503,97.9627,178.75090000000003,150.777615712678,0.015422820592833241,1527.681909244217,0.8705548707100227,5966.091753130282,0.23392490411486377,318.8796895225239,22336.68510327692,8.05235533885998,11.438657362549131,0.000249289732353113,4.987117351250965,-0.3953431218935135,0.9975109603477534,2
2038,16.835700000000003,129.0981,183.3447,143.89979569130736,0.02241579354985608,2275.864062105646,0.8560328899730965,7913.469813656424,0.24235012097850037,272.08617370205553,29378.015192520055,7.804370851144859,11.43416686034443,0.00021498009642863632,5.5664654519067875,-0.34033085740417995,0.9933196639962595,4
679,27.998300000000008,101.57509999999996,174.0965,147.04359319603148,0.0130338526358319,1616.0111595657438,0.8594006125872544,5819.5005972755425,0.22748977983807586,309.64445011798904,21661.991229536427,8.030963100841104,11.444590110855765,0.000244297798626999,5.023003693764429,-0.38768279470447903,0.9970816793591868,2
1632,27.763199999999994,89.1752,166.36599999999999,157.81392397377363,0.035193150139524704,1229.3705903075045,0.9069537224645088,6678.451852551773,0.3305639792913978,307.03799695151463,25484.436819899598,7.563683718847666,10.577513152145432,0.000376654857925237,4.57143510706991,-0.4144063594132026,0.997366697038655,3
3025,109.23519999999999,53.19240000000001,131.18699999999998,143.85542568843206,0.013082843902474642,528.3398088002535,0.9569311577335824,6132.263394499461,0.27986056401131915,232.07331807272413,24000.7137691976,6.958704907427052,10.172278083955444,0.00028774940448434084,4.830689503774438,-0.29039809287415574,0.9797213534160787,5
321,18.109900000000003,152.24710000000002,145.24360000000004,129.203758072279,0.007837499010697762,2456.560891199617,0.868083778165269,9277.564158734913,0.2375590636455116,197.91876346775183,34653.69574374004,7.783032328350605,11.240366127506105,0.0002450277633251117,5.276621293576074,-0.3359158440262671,0.9916310589295801,1
84,17.753999999999998,139.56590000000003,163.5296,141.63633290932097,0.01257514805069193,2469.8649609647373,0.8686707289221158,9361.75871469253,0.23274515711050167,235.228643124328,34977.169897805405,7.659011459406362,11.298218982460734,0.00021452718155172624,5.5014700164247525,-0.31093227249726024,0.9880914522394592,1
2438,23.878,104.08760000000002,185.12529999999995,163.84776135181096,0.05195194481673018,1499.7167141881134,0.9034792228205449,7804.310057066827,0.3229480506954159,312.5516163137461,29717.523514079225,7.20341471723899,10.228492771209103,0.0003480277644958776,5.025189424200752,-0.38570111302068416,0.9951308588099123,4
778,28.468300000000003,101.88540000000005,171.8698,151.40201121517507,0.01992883271892121,1666.0154741516442,0.8705227136471575,6511.687065513163,0.2782690466219069,309.85987712569886,24380.732787901015,7.891758350688529,11.115661084737138,0.00030376720726284337,4.8121981710626685,-0.4057846384992662,0.997609764177442,2
